<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.12	08:00:00	1.35431	1.35453	1.35387	1.35415	774	0	3
2021.01.12	08:15:00	1.35415	1.35445	1.35378	1.35429	523	0	3
2021.01.12	08:30:00	1.35429	1.35508	1.35429	1.35492	553	0	3
2021.01.12	08:45:00	1.35492	1.35583	1.35464	1.35541	701	0	3
2021.01.12	09:00:00	1.35541	1.35578	1.35497	1.35535	916	0	3
2021.01.12	09:15:00	1.35535	1.35645	1.35535	1.35612	875	0	3
2021.01.12	09:30:00	1.35612	1.35677	1.35530	1.35558	1320	0	3
2021.01.12	09:45:00	1.35558	1.35562	1.35462	1.35530	1169	0	3
2021.01.12	10:00:00	1.35530	1.35576	1.35473	1.35479	1438	0	3
2021.01.12	10:15:00	1.35475	1.35488	1.35384	1.35451	1248	0	3
2021.01.12	10:30:00	1.35451	1.35558	1.35430	1.35479	1161	0	3
2021.01.12	10:45:00	1.35479	1.35549	1.35385	1.35541	964	0	3
2021.01.12	11:00:00	1.35539	1.35574	1.35424	1.35549	1022	0	3
2021.01.12	11:15:00	1.35549	1.35980	1.35520	1.35937	2247	0	3
2021.01.12	11:30:00	1.35937	1.35959	1.35846	1.35890	1501	0	3
2021.01.12	11:45:00	1.35890	1.36064	1.35887	1.36024	1324	0	3
2021.01.12	12:00:00	1.36024	1.36055	1.35894	1.35999	1422	0	3
2021.01.12	12:15:00	1.35999	1.35999	1.35898	1.35927	864	0	3
2021.01.12	12:30:00	1.35927	1.35953	1.35840	1.35877	1069	0	3
2021.01.12	12:45:00	1.35877	1.35877	1.35756	1.35758	870	0	3
2021.01.12	13:00:00	1.35758	1.35925	1.35757	1.35879	997	0	3
2021.01.12	13:15:00	1.35879	1.35966	1.35879	1.35895	906	0	3
2021.01.12	13:30:00	1.35896	1.36037	1.35893	1.35976	1031	0	3
2021.01.12	13:45:00	1.35975	1.35994	1.35862	1.35865	914	0	3
2021.01.12	14:00:00	1.35865	1.35934	1.35827	1.35853	1038	0	3
2021.01.12	14:15:00	1.35853	1.36005	1.35814	1.35961	1141	0	3
2021.01.12	14:30:00	1.35961	1.36022	1.35924	1.36011	1128	0	3
2021.01.12	14:45:00	1.36011	1.36025	1.35924	1.35954	1029	0	3
2021.01.12	15:00:00	1.35952	1.36018	1.35897	1.35967	1204	0	3
2021.01.12	15:15:00	1.35967	1.35986	1.35877	1.35986	1283	0	3
2021.01.12	15:30:00	1.35989	1.36002	1.35839	1.35898	1412	0	3
2021.01.12	15:45:00	1.35898	1.35959	1.35801	1.35867	1286	0	3
2021.01.12	16:00:00	1.35867	1.35941	1.35808	1.35940	1419	0	3
2021.01.12	16:15:00	1.35940	1.36015	1.35919	1.35966	1190	0	3
2021.01.12	16:30:00	1.35966	1.36056	1.35936	1.35963	1826	0	3
2021.01.12	16:45:00	1.35963	1.36030	1.35877	1.36001	1561	0	3
2021.01.12	17:00:00	1.35999	1.36030	1.35923	1.35926	1343	0	3
2021.01.12	17:15:00	1.35926	1.36269	1.35897	1.36265	1695	0	3
2021.01.12	17:30:00	1.36264	1.36315	1.36114	1.36147	1550	0	3
2021.01.12	17:45:00	1.36147	1.36240	1.36102	1.36172	1524	0	3
2021.01.12	18:00:00	1.36170	1.36276	1.36165	1.36275	1130	0	3
2021.01.12	18:15:00	1.36275	1.36303	1.36185	1.36193	1072	0	3
2021.01.12	18:30:00	1.36193	1.36274	1.36156	1.36176	965	0	3
2021.01.12	18:45:00	1.36176	1.36358	1.36165	1.36352	1126	0	3
2021.01.12	19:00:00	1.36351	1.36371	1.36233	1.36278	1009	0	3
2021.01.12	19:15:00	1.36278	1.36320	1.36200	1.36319	1347	0	3
2021.01.12	19:30:00	1.36319	1.36327	1.36241	1.36280	811	0	3
2021.01.12	19:45:00	1.36280	1.36329	1.36230	1.36242	807	0	3
2021.01.12	20:00:00	1.36242	1.36273	1.36210	1.36262	588	0	3
2021.01.12	20:15:00	1.36262	1.36350	1.36254	1.36340	574	0	3
2021.01.12	20:30:00	1.36340	1.36480	1.36330	1.36429	1059	0	3
2021.01.12	20:45:00	1.36429	1.36457	1.36362	1.36408	710	0	3
2021.01.12	21:00:00	1.36408	1.36522	1.36396	1.36477	775	0	3
2021.01.12	21:15:00	1.36477	1.36505	1.36451	1.36459	797	0	3
2021.01.12	21:30:00	1.36459	1.36668	1.36450	1.36625	1020	0	3
2021.01.12	21:45:00	1.36625	1.36674	1.36579	1.36636	764	0	3
2021.01.12	22:00:00	1.36636	1.36653	1.36575	1.36596	814	0	3
2021.01.12	22:15:00	1.36596	1.36683	1.36593	1.36676	469	0	3
2021.01.12	22:30:00	1.36676	1.36680	1.36613	1.36633	343	0	3
2021.01.12	22:45:00	1.36633	1.36679	1.36621	1.36654	521	0	3
2021.01.12	23:00:00	1.36654	1.36687	1.36643	1.36662	342	0	3
2021.01.12	23:15:00	1.36662	1.36663	1.36629	1.36639	171	0	3
2021.01.12	23:30:00	1.36639	1.36664	1.36619	1.36633	346	0	3
2021.01.12	23:45:00	1.36633	1.36699	1.36632	1.36669	397	0	3
2021.01.13	00:00:00	1.36669	1.36669	1.36554	1.36606	152	0	22
2021.01.13	00:15:00	1.36603	1.36644	1.36553	1.36570	264	0	15
2021.01.13	00:30:00	1.36573	1.36607	1.36570	1.36575	278	0	52
2021.01.13	00:45:00	1.36575	1.36598	1.36564	1.36596	562	0	61
2021.01.13	01:00:00	1.36596	1.36658	1.36592	1.36641	242	0	6
2021.01.13	01:15:00	1.36641	1.36661	1.36612	1.36642	165	0	7
2021.01.13	01:30:00	1.36642	1.36664	1.36633	1.36660	88	0	5
2021.01.13	01:45:00	1.36660	1.36685	1.36660	1.36663	130	0	3
2021.01.13	02:00:00	1.36663	1.36737	1.36663	1.36732	539	0	3
2021.01.13	02:15:00	1.36732	1.36796	1.36732	1.36755	447	0	3
2021.01.13	02:30:00	1.36755	1.36757	1.36710	1.36724	459	0	3
2021.01.13	02:45:00	1.36724	1.36745	1.36681	1.36691	621	0	3
2021.01.13	03:00:00	1.36691	1.36722	1.36664	1.36714	683	0	3
2021.01.13	03:15:00	1.36714	1.36805	1.36693	1.36802	551	0	3
2021.01.13	03:30:00	1.36802	1.36816	1.36778	1.36791	1050	0	3
2021.01.13	03:45:00	1.36791	1.36828	1.36771	1.36787	693	0	3
2021.01.13	04:00:00	1.36787	1.36810	1.36771	1.36801	581	0	3
2021.01.13	04:15:00	1.36801	1.36848	1.36777	1.36830	613	0	3
2021.01.13	04:30:00	1.36830	1.36845	1.36818	1.36827	513	0	6
2021.01.13	04:45:00	1.36825	1.36830	1.36783	1.36805	430	0	3
2021.01.13	05:00:00	1.36803	1.36866	1.36800	1.36862	426	0	3
2021.01.13	05:15:00	1.36862	1.36925	1.36841	1.36921	574	0	3
2021.01.13	05:30:00	1.36922	1.36926	1.36869	1.36895	644	0	3
2021.01.13	05:45:00	1.36895	1.36900	1.36860	1.36878	625	0	3
2021.01.13	06:00:00	1.36878	1.36886	1.36840	1.36861	569	0	3
2021.01.13	06:15:00	1.36861	1.36875	1.36819	1.36848	498	0	3
2021.01.13	06:30:00	1.36848	1.36865	1.36830	1.36851	345	0	4
2021.01.13	06:45:00	1.36851	1.36869	1.36791	1.36792	486	0	3
2021.01.13	07:00:00	1.36792	1.36829	1.36785	1.36807	379	0	3
2021.01.13	07:15:00	1.36807	1.36814	1.36770	1.36796	599	0	5
2021.01.13	07:30:00	1.36797	1.36812	1.36757	1.36768	311	0	3
2021.01.13	07:45:00	1.36768	1.36790	1.36745	1.36770	475	0	4
2021.01.13	08:00:00	1.36770	1.36796	1.36755	1.36776	421	0	3
2021.01.13	08:15:00	1.36776	1.36803	1.36765	1.36791	484	0	3
2021.01.13	08:30:00	1.36791	1.36796	1.36706	1.36717	551	0	3
2021.01.13	08:45:00	1.36717	1.36759	1.36715	1.36749	507	0	3
2021.01.13	09:00:00	1.36739	1.36830	1.36738	1.36819	505	0	3
2021.01.13	09:15:00	1.36819	1.36922	1.36811	1.36922	517	0	3
2021.01.13	09:30:00	1.36924	1.37000	1.36870	1.36899	979	0	3
2021.01.13	09:45:00	1.36898	1.36950	1.36804	1.36806	978	0	3
2021.01.13	10:00:00	1.36806	1.36872	1.36621	1.36849	1710	0	3
2021.01.13	10:15:00	1.36849	1.36873	1.36777	1.36809	1051	0	3
2021.01.13	10:30:00	1.36809	1.36839	1.36766	1.36826	997	0	3
2021.01.13	10:45:00	1.36826	1.36881	1.36721	1.36857	1471	0	3
2021.01.13	11:00:00	1.36854	1.36860	1.36772	1.36789	1512	0	3
2021.01.13	11:15:00	1.36789	1.36991	1.36785	1.36974	1714	0	3
2021.01.13	11:30:00	1.36973	1.37013	1.36861	1.36886	1389	0	3
2021.01.13	11:45:00	1.36886	1.36977	1.36862	1.36894	1244	0	3
2021.01.13	12:00:00	1.36893	1.36932	1.36827	1.36831	1157	0	3
2021.01.13	12:15:00	1.36830	1.36877	1.36773	1.36778	1483	0	3
2021.01.13	12:30:00	1.36775	1.36785	1.36652	1.36742	1405	0	3
2021.01.13	12:45:00	1.36740	1.36773	1.36678	1.36704	919	0	3
2021.01.13	13:00:00	1.36705	1.36723	1.36632	1.36653	1000	0	3
2021.01.13	13:15:00	1.36654	1.36682	1.36567	1.36609	971	0	3
2021.01.13	13:30:00	1.36607	1.36652	1.36531	1.36633	1376	0	3
2021.01.13	13:45:00	1.36634	1.36706	1.36633	1.36696	1198	0	3
2021.01.13	14:00:00	1.36696	1.36776	1.36681	1.36681	1039	0	3
2021.01.13	14:15:00	1.36681	1.36806	1.36650	1.36744	1081	0	3
2021.01.13	14:30:00	1.36741	1.36823	1.36733	1.36804	1016	0	3
2021.01.13	14:45:00	1.36804	1.36841	1.36743	1.36745	1159	0	3
2021.01.13	15:00:00	1.36745	1.36806	1.36693	1.36720	1307	0	3
2021.01.13	15:15:00	1.36720	1.36821	1.36688	1.36769	1103	0	3
2021.01.13	15:30:00	1.36769	1.36935	1.36761	1.36856	1427	0	3
2021.01.13	15:45:00	1.36860	1.36891	1.36772	1.36817	1392	0	3
2021.01.13	16:00:00	1.36817	1.36821	1.36710	1.36794	1379	0	3
2021.01.13	16:15:00	1.36791	1.36793	1.36458	1.36494	1783	0	3
2021.01.13	16:30:00	1.36494	1.36626	1.36478	1.36489	1967	0	3
2021.01.13	16:45:00	1.36489	1.36565	1.36441	1.36472	1826	0	3
2021.01.13	17:00:00	1.36471	1.36542	1.36372	1.36520	1777	0	3
2021.01.13	17:15:00	1.36520	1.36678	1.36489	1.36658	1673	0	3
2021.01.13	17:30:00	1.36658	1.36658	1.36469	1.36480	1367	0	3
